cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
        48  9.563227892E-01 -6.754955649E-02  2.069889125E-01  2.116822286E-03  2.753522739E+00  1.372941739E-01  2.750097778E+00  1.256011345E-01  1.633796007E+02 
        49  9.610573053E-01 -6.731133908E-02  2.045117372E-01  2.066462658E-03  2.688015879E+00  1.361899534E-01  2.684563589E+00  1.322363179E-01  1.720105229E+02 
        50  9.655101895E-01 -6.708379090E-02  2.018874551E-01  2.013768647E-03  2.619472498E+00  1.347157370E-01  2.616006086E+00  1.389905664E-01  1.807963227E+02 
        51  9.696787596E-01 -6.686766446E-02  1.991119387E-01  1.958774213E-03  2.547936769E+00  1.328714201E-01  2.544469879E+00  1.458439305E-01  1.897110502E+02 
        52  9.735603929E-01 -6.666370481E-02  1.961752237E-01  1.901420520E-03  2.473332161E+00  1.306520061E-01  2.469878951E+00  1.527741683E-01  1.987257737E+02 
        53  9.771526456E-01 -6.647258997E-02  1.930599364E-01  1.841514029E-03  2.395406921E+00  1.280443024E-01  2.391982227E+00  1.597484207E-01  2.077977504E+02 
        54  9.804534316E-01 -6.629496813E-02  1.897553389E-01  1.779011885E-03  2.314105304E+00  1.250465356E-01  2.310724285E+00  1.667416409E-01  2.168944001E+02 
        55  9.834606647E-01 -6.613147259E-02  1.862244528E-01  1.713417688E-03  2.228781602E+00  1.216262030E-01  2.225460513E+00  1.736956460E-01  2.259400395E+02 
        56  9.861724377E-01 -6.598263979E-02  1.824733096E-01  1.645083864E-03  2.139894245E+00  1.178119101E-01  2.136648715E+00  1.806026299E-01  2.349245147E+02 
        57  9.885872006E-01 -6.584900618E-02  1.783977651E-01  1.572422622E-03  2.045377864E+00  1.134948649E-01  2.042226608E+00  1.873263157E-01  2.436705591E+02 
        58  9.907032847E-01 -6.573101878E-02  1.741538142E-01  1.498499586E-03  1.949220165E+00  1.089029923E-01  1.946175580E+00  1.939546049E-01  2.522925134E+02 
        59  9.925195575E-01 -6.562911719E-02  1.693272606E-01  1.416589891E-03  1.842673570E+00  1.035560632E-01  1.839761405E+00  2.000486568E-01  2.602195418E+02 
        60  9.940348268E-01 -6.554362923E-02  1.651596423E-01  1.347717100E-03  1.753085134E+00  9.900377962E-02  1.750287330E+00  2.061740672E-01  2.681873608E+02 
        61  9.952481985E-01 -6.547488272E-02  1.589786710E-01  1.248729577E-03  1.624324020E+00  9.209107643E-02  1.621711367E+00  2.105418905E-01  2.738689435E+02 
        62  9.961588383E-01 -6.542310864E-02  1.611437858E-01  1.282972185E-03  1.668866163E+00  9.489377794E-02  1.666166090E+00  2.159732252E-01  2.809339219E+02 
        63  9.967662692E-01 -6.538848579E-02  1.580130190E-01  1.233605243E-03  1.604650570E+00  9.142056217E-02  1.602044236E+00  2.154766988E-01  2.802880497E+02 
        64  9.970700741E-01 -6.537114829E-02  1.996054827E-01  1.968500155E-03  2.560588092E+00  1.460249236E-01  2.556420955E+00  2.194073549E-01  2.854009734E+02 
        65  9.315671050E-04  2.069918066E-02  5.137865204E-01  1.310373323E-02  1.704509049E+01  1.704228954E+01  3.089935586E-01 -1.089761359E-02 -1.417541143E+01 
        66  1.043032040E-03  1.851808280E-02  4.668327165E-01  1.081640931E-02  1.406978243E+01  1.396916356E+01 -1.679656758E+00  3.367736422E-01  4.380688393E+02 
        67  1.456345664E-03  1.633406430E-02  4.037443125E-01  8.086767817E-03  1.051911595E+01  1.018517479E+01 -2.629451450E+00  6.213044541E-01  8.081811845E+02 
        68  2.171192784E-03  1.414768584E-02  3.303890531E-01  5.411789385E-03  7.039554161E+00  6.545766031E+00 -2.590032789E+00  8.160166587E-01  1.061459169E+03 
        69  3.187086433E-03  1.195961982E-02  2.510495469E-01  3.122631034E-03  4.061859900E+00  3.584705958E+00 -1.910128018E+00  9.368515533E-01  1.218638935E+03 
        70  4.503368400E-03  9.770651348E-03  1.581829055E-01  1.238962697E-03  1.611619446E+00  1.339020981E+00 -8.968500722E-01  9.944994128E-01  1.293626189E+03 
        71  6.119208410E-03  7.581673563E-03  6.485522409E-02  2.081659068E-04  2.707783085E-01 -2.107645345E-01  1.699976569E-01  1.004546076E+00  1.306694701E+03 
        72  8.033605292E-03  5.393685307E-03  1.596150012E-01  1.260357936E-03  1.639449971E+00 -1.192531764E+00  1.125017422E+00  9.820046733E-01  1.277373266E+03 
        73  1.024538558E-02  3.207784146E-03  2.001009511E-01  1.980216085E-03  2.575827955E+00 -1.749709869E+00  1.890345214E+00  9.387911743E-01  1.221161957E+03 
        74  1.275320724E-02  1.025164034E-03  2.222721674E-01  2.442782035E-03  3.177525069E+00 -2.016556897E+00  2.455639193E+00  8.842733555E-01  1.150246201E+03 
        75  1.555555686E-02 -1.152891666E-03  2.346376959E-01  2.721675895E-03  3.540304973E+00 -2.101568351E+00  2.849064718E+00  8.245587577E-01  1.072570572E+03 
        76  1.865075156E-02 -3.325016471E-03  2.410951511E-01  2.873180619E-03  3.737379477E+00 -2.078446199E+00  3.106133731E+00  7.635265535E-01  9.931810247E+02 
        77  2.203693800E-02 -5.489767529E-03  2.438536946E-01  2.939021017E-03  3.823023432E+00 -1.995357363E+00  3.260990210E+00  7.035458308E-01  9.151592252E+02 
        78  2.571209520E-02 -7.645631675E-03  2.442862660E-01  2.949245284E-03  3.836322967E+00 -1.882650031E+00  3.342604189E+00  6.459134482E-01  8.401921025E+02 
        79  2.967403270E-02 -9.791036136E-03  2.434272189E-01  2.928382812E-03  3.809185455E+00 -1.760808766E+00  3.377787193E+00  5.913740575E-01  7.692482857E+02 
        80  3.392039239E-02 -1.192435063E-02  2.432059952E-01  2.922940358E-03  3.802106012E+00 -1.658354512E+00  3.421384287E+00  5.403211257E-01  7.028395892E+02 
        81  3.844865412E-02 -1.404390391E-02  2.476018396E-01  3.029456728E-03  3.940660509E+00 -1.624393735E+00  3.590285537E+00  4.927573157E-01  6.409694771E+02 
        82  4.325612262E-02 -1.614798605E-02  2.580961269E-01  3.291615987E-03  4.281672359E+00 -1.670483364E+00  3.942360145E+00  4.490688050E-01  5.841402815E+02 
        83  4.833995178E-02 -1.823485829E-02  2.683338505E-01  3.557854900E-03  4.627990944E+00 -1.711209271E+00  4.300007326E+00  4.084261567E-01  5.312730867E+02 
        84  5.369711295E-02 -2.030276321E-02  2.749917352E-01  3.736527429E-03  4.860404820E+00 -1.705211092E+00  4.551460222E+00  3.703776156E-01  4.817802578E+02 
        85  5.932443216E-02 -2.234993689E-02  2.791597846E-01  3.850602309E-03  5.008791285E+00 -1.669113517E+00  4.722504654E+00  3.350686587E-01  4.358510287E+02 
        86  6.521856040E-02 -2.437460609E-02  2.820607761E-01  3.931014456E-03  5.113389897E+00 -1.619952951E+00  4.850000895E+00  3.024666584E-01  3.934429580E+02 
        87  7.137600332E-02 -2.637501247E-02  2.841753746E-01  3.990140623E-03  5.190300107E+00 -1.564457502E+00  4.948907751E+00  2.723452862E-01  3.542616418E+02 
        88  7.779309154E-02 -2.834941261E-02  2.857348966E-01  4.034026342E-03  5.247385827E+00 -1.505831168E+00  5.026681859E+00  2.444827833E-01  3.180186205E+02 
        89  8.446601033E-02 -3.029608540E-02  2.869134949E-01  4.067358658E-03  5.290743880E+00 -1.446259229E+00  5.089234229E+00  2.186926824E-01  2.844713407E+02 
        90  9.139078110E-02 -3.221334890E-02  2.878146949E-01  4.092928823E-03  5.324005070E+00 -1.386918930E+00  5.140183447E+00  1.948353419E-01  2.534381596E+02 
        91  9.856327623E-02 -3.409955278E-02  2.884951902E-01  4.112270718E-03  5.349164645E+00 -1.328387183E+00  5.181597234E+00  1.727754469E-01  2.247430618E+02 
        92  1.059792191E-01 -3.595310822E-02  2.890000536E-01  4.126665322E-03  5.367888876E+00 -1.271070581E+00  5.215228717E+00  1.523760451E-01  1.982079025E+02 
        93  1.136341766E-01 -3.777246922E-02  2.893353097E-01  4.136241605E-03  5.380345525E+00 -1.214971228E+00  5.241370325E+00  1.334641870E-01  1.736077120E+02 
        94  1.215235665E-01 -3.955616802E-02  2.895286634E-01  4.141758271E-03  5.387521501E+00 -1.160272313E+00  5.261098372E+00  1.160384258E-01  1.509406086E+02 
        95  1.296426803E-01 -4.130280018E-02  2.896046186E-01  4.143931811E-03  5.390348801E+00 -1.107116753E+00  5.275429147E+00  9.988122710E-02  1.299236274E+02 
        96  1.379866302E-01 -4.301102832E-02  2.895563532E-01  4.142539915E-03  5.388538249E+00 -1.055384389E+00  5.284175267E+00  8.498428571E-02  1.105459654E+02 
        97  1.465504318E-01 -4.467960820E-02  2.894195203E-01  4.138620849E-03  5.383440401E+00 -1.005284019E+00  5.288746032E+00  7.127239186E-02  9.270979097E+01 
        98  1.553289145E-01 -4.630738497E-02  2.891795622E-01  4.131762028E-03  5.374518575E+00 -9.566509320E-01  5.288692552E+00  5.855842735E-02  7.617170432E+01 
        99  1.643168330E-01 -4.789327830E-02  2.888657276E-01  4.122785533E-03  5.362842119E+00 -9.096218505E-01  5.285136108E+00  4.697985982E-02  6.111052078E+01 
       100  1.735087335E-01 -4.943630844E-02  2.884796866E-01  4.111778056E-03  5.348523800E+00 -8.641527995E-01  5.278252247E+00  3.620101689E-02  4.708960400E+01 
       101  1.828991026E-01 -5.093559995E-02  2.880160773E-01  4.098565145E-03  5.331336693E+00 -8.201529281E-01  5.267874344E+00  2.643441468E-02  3.438539096E+01 
       102  1.924822778E-01 -5.239037052E-02  2.875075148E-01  4.084085854E-03  5.312502302E+00 -7.777579287E-01  5.255261489E+00  1.742441415E-02  2.266535122E+01 
       103  2.022524625E-01 -5.379993841E-02  2.869165180E-01  4.067306987E-03  5.290676667E+00 -7.367173611E-01  5.239132288E+00  9.210197334E-03  1.198045200E+01 
       104  2.122037411E-01 -5.516372249E-02  2.862675375E-01  4.048917855E-03  5.266756429E+00 -6.971213564E-01  5.220416180E+00  1.791971778E-03  2.330963289E+00 
       105  2.223300785E-01 -5.648124591E-02  2.855497284E-01  4.028626205E-03  5.240361431E+00 -6.588795651E-01  5.198775398E+00 -5.046481983E-03 -6.564369142E+00 
       106  2.326253653E-01 -5.775213987E-02  2.847883528E-01  4.007166931E-03  5.212447609E+00 -6.220751953E-01  5.175193961E+00 -1.107049487E-02 -1.440029216E+01 
       107  2.430833429E-01 -5.897612125E-02  2.839927095E-01  3.984810797E-03  5.183367169E+00 -5.867026287E-01  5.150055848E+00 -1.665666677E-02 -2.166667982E+01 
       108  2.536976635E-01 -6.015302986E-02  2.831432254E-01  3.961008810E-03  5.152405991E+00 -5.526371966E-01  5.122682855E+00 -2.155080860E-02 -2.803288775E+01 
       109  2.644618750E-01 -6.128278747E-02  2.822859261E-01  3.937061401E-03  5.121255651E+00 -5.200183888E-01  5.094785601E+00 -2.593847719E-02 -3.374028478E+01 
       110  2.753694355E-01 -6.236541271E-02  2.813835840E-01  3.911928283E-03  5.088562961E+00 -4.886580347E-01  5.065045541E+00 -2.987555259E-02 -3.886155865E+01 
       111  2.864136994E-01 -6.340102851E-02  2.804629085E-01  3.886370568E-03  5.055317966E+00 -4.586129445E-01  5.034472554E+00 -3.320057431E-02 -4.318668455E+01 
       112  2.975879610E-01 -6.438983232E-02  2.795433264E-01  3.860927737E-03  5.022222407E+00 -4.298965392E-01  5.003789252E+00 -3.620585414E-02 -4.709589620E+01 
       113  3.088853955E-01 -6.533212215E-02  2.785775050E-01  3.834291659E-03  4.987574697E+00 -4.023168429E-01  4.971322009E+00 -3.878027990E-02 -5.044466097E+01 
       114  3.202991188E-01 -6.622827798E-02  2.776064428E-01  3.807599750E-03  4.952854362E+00 -3.759584935E-01  4.938564725E+00 -4.087341047E-02 -5.316736596E+01 
       115  3.318221569E-01 -6.707874686E-02  2.766386043E-01  3.781087866E-03  4.918368200E+00 -3.507959747E-01  4.905842225E+00 -4.269133028E-02 -5.553208196E+01 
       116  3.434475064E-01 -6.788405776E-02  2.756365907E-01  3.753752057E-03  4.882810293E+00 -3.266924201E-01  4.871869089E+00 -4.415391366E-02 -5.743458300E+01 
       117  3.551680446E-01 -6.864479929E-02  2.746308804E-01  3.726416204E-03  4.847252327E+00 -3.036841194E-01  4.837729951E+00 -4.524821849E-02 -5.885803421E+01 
       118  3.669766188E-01 -6.936164945E-02  2.736302076E-01  3.699309763E-03  4.811992777E+00 -2.817451092E-01  4.803737522E+00 -4.609742404E-02 -5.996266486E+01 
       119  3.788660467E-01 -7.003530860E-02  2.726191126E-01  3.672021294E-03  4.776496449E+00 -2.608006207E-01  4.769371170E+00 -4.665697716E-02 -6.069052107E+01 
       120  3.908290267E-01 -7.066654414E-02  2.716094947E-01  3.644870638E-03  4.741179385E+00 -2.408338872E-01  4.735058711E+00 -4.694744494E-02 -6.106835611E+01 
       121  4.028582275E-01 -7.125619799E-02  2.706024508E-01  3.617885481E-03  4.706077598E+00 -2.218051320E-01  4.700847673E+00 -4.701835850E-02 -6.116059914E+01 
       122  4.149463475E-01 -7.180511951E-02  2.695965388E-01  3.591040757E-03  4.671158485E+00 -2.036723051E-01  4.666716102E+00 -4.685412577E-02 -6.094696829E+01 
