cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       159  8.500908613E-01 -1.549508125E-01  9.020058834E-02  3.640745551E-04  1.894325419E+00  1.019779608E+00 -1.596407951E+00 -4.901612770E-01 -2.550370395E+03 
       160  8.427967429E-01 -1.503090709E-01  8.997030018E-02  3.622149190E-04  1.884649501E+00  1.009156207E+00 -1.591699560E+00 -4.915486999E-01 -2.557589329E+03 
       161  8.353015184E-01 -1.455754936E-01  8.968733556E-02  3.599582371E-04  1.872907703E+00  9.973594919E-01 -1.585262535E+00 -4.929645535E-01 -2.564956193E+03 
       162  8.276087046E-01 -1.407548636E-01  8.936185275E-02  3.573579118E-04  1.859377885E+00  9.845591073E-01 -1.577317179E+00 -4.944177798E-01 -2.572517511E+03 
       163  8.197219372E-01 -1.358519644E-01  8.899806166E-02  3.544559365E-04  1.844278545E+00  9.708906126E-01 -1.568035321E+00 -4.959249333E-01 -2.580359419E+03 
       164  8.116448522E-01 -1.308716685E-01  8.858716813E-02  3.511943243E-04  1.827307969E+00  9.562149348E-01 -1.557147203E+00 -4.975038577E-01 -2.588574760E+03 
       165  8.033814430E-01 -1.258188337E-01  8.814971493E-02  3.477264055E-04  1.809263954E+00  9.409690383E-01 -1.545319812E+00 -4.991760571E-01 -2.597275422E+03 
       166  7.949357033E-01 -1.206984296E-01  8.769062853E-02  3.441121543E-04  1.790458553E+00  9.253288134E-01 -1.532810627E+00 -5.009655737E-01 -2.606586501E+03 
       167  7.863117456E-01 -1.155154109E-01  8.722033426E-02  3.404298603E-04  1.771299117E+00  9.095149321E-01 -1.519961562E+00 -5.029001695E-01 -2.616652445E+03 
       168  7.775138617E-01 -1.102747694E-01  8.675422613E-02  3.368023130E-04  1.752424535E+00  8.938606800E-01 -1.507317098E+00 -5.050104427E-01 -2.627632460E+03 
       169  7.685464621E-01 -1.049815342E-01  8.629936700E-02  3.332726815E-04  1.734059421E+00  8.784803243E-01 -1.495070030E+00 -5.073303660E-01 -2.639703311E+03 
       170  7.594140172E-01 -9.964076430E-02  8.585084170E-02  3.298157480E-04  1.716072564E+00  8.633056543E-01 -1.483107681E+00 -5.098976438E-01 -2.653061178E+03 
       171  7.501212358E-01 -9.425751865E-02  8.541875059E-02  3.265046602E-04  1.698844560E+00  8.485253154E-01 -1.471760044E+00 -5.127531530E-01 -2.667918749E+03 
       172  7.406727672E-01 -8.883689344E-02  8.499318986E-02  3.232637214E-04  1.681981550E+00  8.339380893E-01 -1.460687920E+00 -5.159436854E-01 -2.684519488E+03 
       173  7.310736179E-01 -8.338396996E-02  8.455545512E-02  3.199477168E-04  1.664727964E+00  8.191699611E-01 -1.449234201E+00 -5.195214839E-01 -2.703135221E+03 
       174  7.213286757E-01 -7.790388167E-02  8.411256223E-02  3.166008920E-04  1.647314016E+00  8.043393825E-01 -1.437595780E+00 -5.235481350E-01 -2.724086390E+03 
       175  7.114430666E-01 -7.240173966E-02  8.361683893E-02  3.128829622E-04  1.627969163E+00  7.885919513E-01 -1.424221306E+00 -5.280971186E-01 -2.747755320E+03 
       176  7.014220357E-01 -6.688266248E-02  8.306123970E-02  3.087409613E-04  1.606417814E+00  7.718192866E-01 -1.408855274E+00 -5.332612650E-01 -2.774625019E+03 
       177  6.912708282E-01 -6.135179475E-02  8.238471950E-02  3.037241234E-04  1.580314580E+00  7.529319248E-01 -1.389419910E+00 -5.391601215E-01 -2.805317507E+03 
       178  6.809949279E-01 -5.581424385E-02  8.153156821E-02  2.974640920E-04  1.547742854E+00  7.310821553E-01 -1.364194569E+00 -5.459493086E-01 -2.840642496E+03 
       179  6.705998778E-01 -5.027513951E-02  8.036778379E-02  2.890405746E-04  1.503914240E+00  7.041116205E-01 -1.328903633E+00 -5.538374665E-01 -2.881685568E+03 
       180  6.600912809E-01 -4.473960027E-02  7.873009707E-02  2.773854900E-04  1.443271378E+00  6.695896052E-01 -1.278546843E+00 -5.630923403E-01 -2.929839833E+03 
       181  6.494747996E-01 -3.921273351E-02  7.637568026E-02  2.610433234E-04  1.358241042E+00  6.242606774E-01 -1.206282444E+00 -5.740601346E-01 -2.986906638E+03 
       182  6.387563348E-01 -3.369962797E-02  7.295839274E-02  2.381970252E-04  1.239368897E+00  5.641555693E-01 -1.103523337E+00 -5.871690359E-01 -3.055113890E+03 
       183  6.279417276E-01 -2.820536681E-02  6.798614836E-02  2.068334349E-04  1.076180216E+00  4.850285785E-01 -9.606826400E-01 -6.029276637E-01 -3.137108000E+03 
       184  6.170369983E-01 -2.273500152E-02  6.066171435E-02  1.646718871E-04  8.568084127E-01  3.822246296E-01 -7.668278742E-01 -6.218891358E-01 -3.235766910E+03 
       185  6.060482860E-01 -1.729356684E-02  4.944809983E-02  1.094187322E-04  5.693193408E-01  2.513074354E-01 -5.108513333E-01 -6.445823511E-01 -3.353842545E+03 
       186  5.949816108E-01 -1.188606583E-02  2.983682277E-02  3.983715851E-05  2.072777154E-01  9.050468291E-02 -1.864750752E-01 -6.714075800E-01 -3.493417565E+03 
       187  5.838433504E-01 -6.517469883E-03  3.160949977E-02  4.471080954E-05  2.326359309E-01 -1.004410156E-01  2.098358376E-01 -7.025646727E-01 -3.655531813E+03 
       188  5.726397038E-01 -1.192713506E-03  5.701137957E-02  1.454473927E-04  7.567809649E-01 -3.229675325E-01  6.844044139E-01 -7.380145816E-01 -3.839982120E+03 
       189  5.613771081E-01  4.083312117E-03  7.738109380E-02  2.679534890E-04  1.394195497E+00 -5.878903066E-01  1.264185933E+00 -7.775256517E-01 -4.045563157E+03 
       190  5.500620604E-01  9.305763990E-03  9.636072631E-02  4.155227335E-04  2.162016723E+00 -9.004003962E-01  1.965603072E+00 -8.206963889E-01 -4.270185899E+03 
       191  5.387010574E-01  1.446985081E-02  1.138729214E-01  5.802826681E-04  3.019283258E+00 -1.241350201E+00  2.752293783E+00 -8.671369301E-01 -4.511821840E+03 
       192  5.273006558E-01  1.957084239E-02  1.301104630E-01  7.575609840E-04  3.941684495E+00 -1.599134585E+00  3.602727472E+00 -9.164602500E-01 -4.768457238E+03 
       193  5.158675909E-01  2.460406907E-02  1.452995326E-01  9.447374372E-04  4.915586978E+00 -1.966882184E+00  4.504927281E+00 -9.683251617E-01 -5.038316857E+03 
       194  5.044084191E-01  2.956494130E-02  1.595716696E-01  1.139442639E-03  5.928662480E+00 -2.338481720E+00  5.447985137E+00 -1.022448729E+00 -5.319928542E+03 
       195  4.929300547E-01  3.444893658E-02  1.730606257E-01  1.340214294E-03  6.973302496E+00 -2.709885528E+00  6.425221251E+00 -1.078620653E+00 -5.612198084E+03 
       196  4.814392030E-01  3.925162554E-02  1.858786516E-01  1.546059223E-03  8.044339396E+00 -3.078111123E+00  7.432134837E+00 -1.136746472E+00 -5.914633990E+03 
       197  4.699428082E-01  4.396867007E-02  1.981618305E-01  1.757144280E-03  9.142641330E+00 -3.442528661E+00  8.469763096E+00 -1.196814228E+00 -6.227174030E+03 
       198  4.584476948E-01  4.859582335E-02  2.100343658E-01  1.974011526E-03  1.027102872E+01 -3.803165571E+00  9.540962355E+00 -1.258885849E+00 -6.550140432E+03 
       199  4.469608366E-01  5.312895402E-02  2.214652814E-01  2.194714458E-03  1.141937366E+01 -4.155219181E+00  1.063655247E+01 -1.323325485E+00 -6.885427914E+03 
       200  4.354892373E-01  5.756403878E-02  2.336852958E-01  2.443629308E-03  1.271450874E+01 -4.543039030E+00  1.187516438E+01 -1.391338731E+00 -7.239309336E+03 
       201  4.239457846E-01  6.192073226E-02  2.467042460E-01  2.723530263E-03  1.417086840E+01 -4.944739274E+00  1.328017563E+01 -1.462530705E+00 -7.609730076E+03 
       202  4.123068750E-01  6.618374586E-02  2.585256690E-01  2.990819714E-03  1.556160882E+01 -5.273863761E+00  1.464069774E+01 -1.534414646E+00 -7.983751204E+03 
       203  4.006667435E-01  7.030654699E-02  2.693060741E-01  3.245426676E-03  1.688636068E+01 -5.552050838E+00  1.594753612E+01 -1.605458411E+00 -8.353400797E+03 
       204  3.890568614E-01  7.427809387E-02  2.797211675E-01  3.501283129E-03  1.821761378E+01 -5.802387480E+00  1.726886654E+01 -1.676163998E+00 -8.721290802E+03 
       205  3.774853945E-01  7.809560746E-02  2.895417948E-01  3.751465307E-03  1.951934293E+01 -6.012838804E+00  1.857015126E+01 -1.746802469E+00 -9.088831594E+03 
       206  3.659605682E-01  8.175659180E-02  2.988498085E-01  3.996600291E-03  2.079481089E+01 -6.184562294E+00  1.985384973E+01 -1.817442565E+00 -9.456380848E+03 
       207  3.544906676E-01  8.525879681E-02  3.077888504E-01  4.239249217E-03  2.205734358E+01 -6.321469766E+00  2.113209469E+01 -1.888219733E+00 -9.824643297E+03 
       208  3.430840075E-01  8.860022575E-02  3.163904276E-01  4.479443667E-03  2.330710533E+01 -6.423266202E+00  2.240452656E+01 -1.959246224E+00 -1.019420301E+04 
       209  3.317488432E-01  9.177916497E-02  3.246835668E-01  4.717388106E-03  2.454515999E+01 -6.489875911E+00  2.367163682E+01 -2.030659890E+00 -1.056577724E+04 
       210  3.204936087E-01  9.479414672E-02  3.327130281E-01  4.953586200E-03  2.577412820E+01 -6.521554412E+00  2.493541683E+01 -2.102552645E+00 -1.093984423E+04 
       211  3.093265891E-01  9.764400125E-02  3.405349815E-01  5.189163858E-03  2.699986820E+01 -6.519198404E+00  2.620101019E+01 -2.175091044E+00 -1.131727059E+04 
       212  2.982561290E-01  1.003278121E-01  3.481725620E-01  5.424530340E-03  2.822450943E+01 -6.482544710E+00  2.746997536E+01 -2.248381711E+00 -1.169861109E+04 
       213  2.872905135E-01  1.028449461E-01  3.554878633E-01  5.654796549E-03  2.942261330E+01 -6.405186361E+00  2.871695946E+01 -2.322572270E+00 -1.208463384E+04 
       214  2.764380276E-01  1.051950455E-01  3.630496747E-01  5.898034836E-03  3.068821251E+01 -6.306458715E+00  3.003323102E+01 -2.397817572E+00 -1.247614456E+04 
       215  2.657068968E-01  1.073780209E-01  3.702480420E-01  6.134379617E-03  3.191794394E+01 -6.162887627E+00  3.131731090E+01 -2.474275632E+00 -1.287396540E+04 
       216  2.551052570E-01  1.093940511E-01  3.775552437E-01  6.378640083E-03  3.318886168E+01 -5.988619728E+00  3.264409554E+01 -2.552102117E+00 -1.327890633E+04 
       217  2.446412444E-01  1.112435758E-01  3.847041397E-01  6.622264131E-03  3.445646806E+01 -5.773432170E+00  3.396933429E+01 -2.631539746E+00 -1.369223024E+04 
       218  2.343228459E-01  1.129273251E-01  3.918213376E-01  6.869638408E-03  3.574358734E+01 -5.519677433E+00  3.531482970E+01 -2.712678580E+00 -1.411440574E+04 
       219  2.241580039E-01  1.144462526E-01  3.989153003E-01  7.120958531E-03  3.705123736E+01 -5.225301359E+00  3.668092714E+01 -2.795882410E+00 -1.454732566E+04 
       220  2.141545266E-01  1.158015877E-01  4.056622948E-01  7.363973717E-03  3.831567575E+01 -4.879781238E+00  3.800366749E+01 -2.881295335E+00 -1.499173979E+04 
       221  2.043200880E-01  1.169947833E-01  4.132411938E-01  7.641449394E-03  3.975941638E+01 -4.508422266E+00  3.950297861E+01 -2.969302806E+00 -1.544965366E+04 
       222  1.946622729E-01  1.180275455E-01  4.205141619E-01  7.913109426E-03  4.117289748E+01 -4.080893976E+00  4.097015733E+01 -3.060058867E+00 -1.592186879E+04 
       223  1.851885170E-01  1.189017966E-01  4.271350581E-01  8.164560003E-03  4.248122626E+01 -3.589924178E+00  4.232926918E+01 -3.154004211E+00 -1.641067816E+04 
       224  1.759060919E-01  1.196196750E-01  4.352660790E-01  8.478086726E-03  4.411254499E+01 -3.067507851E+00  4.400576123E+01 -3.251602156E+00 -1.691849247E+04 
       225  1.668221056E-01  1.201835275E-01  4.429424247E-01  8.779478703E-03  4.568072513E+01 -2.475165578E+00  4.561361862E+01 -3.353032437E+00 -1.744624690E+04 
       226  1.579435170E-01  1.205958948E-01  4.508046721E-01  9.094077168E-03  4.731762027E+01 -1.817525593E+00  4.728270073E+01 -3.458969929E+00 -1.799745291E+04 
       227  1.492770761E-01  1.208594814E-01  4.589653548E-01  9.426621957E-03  4.904789237E+01 -1.088009865E+00  4.903582344E+01 -3.569830267E+00 -1.857427311E+04 
       228  1.408293694E-01  1.209771708E-01  4.673391464E-01  9.773775429E-03  5.085417528E+01 -2.774510872E-01  5.085341841E+01 -3.686248322E+00 -1.918001080E+04 
       229  1.326067746E-01  1.209520027E-01  4.759829166E-01  1.013880814E-02  5.275348611E+01  6.234295970E-01  5.274980220E+01 -3.808917679E+00 -1.981827480E+04 
       230  1.246154457E-01  1.207871288E-01  4.852655512E-01  1.053774180E-02  5.482918781E+01  1.628096448E+00  5.480501016E+01 -3.938526523E+00 -2.049264581E+04 
       231  1.168613359E-01  1.204858348E-01  4.948803187E-01  1.095922362E-02  5.702221038E+01  2.750552490E+00  5.695583322E+01 -4.075818080E+00 -2.120699095E+04 
       232  1.093501821E-01  1.200515032E-01  5.051781873E-01  1.142002937E-02  5.941984030E+01  4.011941851E+00  5.928424532E+01 -4.221913055E+00 -2.196714136E+04 
       233  1.020874754E-01  1.194876134E-01  5.159376251E-01  1.191215620E-02  6.198043772E+01  5.430956099E+00  6.174203897E+01 -4.377663923E+00 -2.277753260E+04 
       234  9.507848322E-02  1.187976897E-01  5.276615307E-01  1.246029713E-02  6.483248352E+01  7.043907779E+00  6.444869496E+01 -4.544264509E+00 -2.364437627E+04 
       235  8.832821250E-02  1.179853305E-01  5.401581023E-01  1.305693730E-02  6.793687687E+01  8.879369589E+00  6.735410927E+01 -4.723076165E+00 -2.457475567E+04 
       236  8.184146136E-02  1.170541495E-01  5.534700625E-01  1.370890668E-02  7.132915506E+01  1.097799370E+01  7.047930204E+01 -4.915373880E+00 -2.557530472E+04 
       237  7.562273741E-02  1.160077751E-01  5.681875578E-01  1.444854620E-02  7.517759193E+01  1.341225870E+01  7.397149211E+01 -5.122777228E+00 -2.665445026E+04 
       238  6.967630237E-02  1.148498431E-01  5.841640148E-01  1.527227691E-02  7.946356579E+01  1.623968804E+01  7.778644368E+01 -5.347035640E+00 -2.782129481E+04 
       239  6.400617957E-02  1.135839447E-01  6.016741575E-01  1.620164279E-02  8.429917267E+01  1.955444907E+01  8.199984167E+01 -5.589536259E+00 -2.908305585E+04 
       240  5.861609802E-02  1.122136563E-01  6.207422881E-01  1.724546770E-02  8.973032411E+01  2.345616774E+01  8.661027225E+01 -5.852541285E+00 -3.045150387E+04 
       241  5.350954458E-02  1.107424870E-01  6.416409081E-01  1.842666004E-02  9.587621551E+01  2.808407557E+01  9.167078815E+01 -6.137695338E+00 -3.193519606E+04 
       242  4.868972674E-02  1.091738567E-01  6.651370353E-01  1.980100773E-02  1.030271184E+02  3.366407403E+01  9.737205574E+01 -6.446337568E+00 -3.354110016E+04 
       243  4.415959120E-02  1.075111255E-01  6.904146829E-01  2.133622995E-02  1.110150715E+02  4.031588720E+01  1.034358513E+02 -6.780341584E+00 -3.527896481E+04 
       244  3.992180526E-02  1.057575122E-01  7.186309578E-01  2.311858035E-02  1.202888634E+02  4.840506978E+01  1.101197524E+02 -7.139351829E+00 -3.714693998E+04 
       245  3.597876430E-02  1.039161235E-01  7.493226469E-01  2.513736086E-02  1.307928307E+02  5.817001624E+01  1.171452678E+02 -7.516154331E+00 -3.910749050E+04 
       246  3.233259171E-02  1.019899398E-01  7.823921524E-01  2.740729782E-02  1.426035965E+02  6.993075911E+01  1.242798240E+02 -7.918078649E+00 -4.119875297E+04 
       247  2.898514271E-02  9.998178482E-02  8.176950836E-01  2.994120533E-02  1.557878340E+02  8.403490073E+01  1.311792083E+02 -8.327926971E+00 -4.333124502E+04 
       248  2.593799308E-02  9.789431840E-02  8.561597264E-01  3.283143161E-02  1.708260426E+02  1.010909716E+02  1.377031310E+02 -8.741173616E+00 -4.548141897E+04 
       249  2.319244482E-02  9.572999924E-02  8.954215155E-01  3.592006115E-02  1.868965682E+02  1.209426174E+02  1.424893346E+02 -9.128784790E+00 -4.749820836E+04 
       250  2.074952796E-02  9.349115193E-02  9.340908718E-01  3.910068637E-02  2.034457587E+02  1.433592803E+02  1.443547488E+02 -9.463398202E+00 -4.923924377E+04 
       251  1.860999875E-02  9.117984772E-02  9.702155882E-01  4.219734648E-02  2.195580684E+02  1.675465122E+02  1.418940156E+02 -9.702665829E+00 -5.048418314E+04 
       252  1.677433774E-02  8.879798651E-02  1.000715512E+00  4.490762666E-02  2.336599950E+02  1.917211446E+02  1.335664478E+02 -9.798430502E+00 -5.098245871E+04 
       253  1.524275821E-02  8.634724468E-02  1.022464752E+00  4.689640637E-02  2.440078644E+02  2.133347510E+02  1.184403728E+02 -9.701727392E+00 -5.047930034E+04 
       254  1.401520241E-02  8.382908255E-02  1.031951696E+00  4.778386875E-02  2.486254421E+02  2.291014492E+02  9.657710100E+01 -9.363737660E+00 -4.872069751E+04 
       255  1.309133973E-02  8.124472946E-02  1.025234232E+00  4.717162425E-02  2.454398574E+02  2.354085498E+02  6.945169746E+01 -8.765310880E+00 -4.560700817E+04 
       256  1.247057226E-02  7.859519869E-02  1.000162277E+00  4.489349605E-02  2.335864716E+02  2.300887728E+02  4.027153264E+01 -7.981286093E+00 -4.152762920E+04 
